,name,pdf_url,pmid,doi
20808,open_access/30996683,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/rmb2.12266,30996683,10.1002/rmb2.12266
20809,open_access/31304360,https://www.nature.com/articles/s41746-019-0087-z.pdf,31304360,10.1038/s41746-019-0087-z
20810,open_access/30901048,https://doi.org/10.1001/jamanetworkopen.2019.0968,30901048,10.1001/jamanetworkopen.2019.0968
20811,open_access/30982583,https://europepmc.org/articles/pmc6556407?pdf=render,30982583,10.1016/j.bpsc.2019.02.003
20813,open_access/30819131,https://bmcmedimaging.biomedcentral.com/track/pdf/10.1186/s12880-019-0308-6,30819131,10.1186/s12880-019-0308-6
20815,open_access/30859107,https://academic.oup.com/burnstrauma/article-pdf/doi/10.1186/s41038-018-0137-9/32677501/burns_v7_1_137.pdf,30859107,10.1186/s41038-018-0137-9
20816,open_access/30825609,http://www.oarsijournal.com/article/S1063458419308635/pdf,30825609,10.1016/j.joca.2019.02.796
20817,open_access/30819172,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-019-0775-2,30819172,10.1186/s12911-019-0775-2
20818,open_access/30826448,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6713616,30826448,10.1016/j.mri.2019.02.013
20819,open_access/30818342,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212778&type=printable,30818342,10.1371/journal.pone.0212778
20820,open_access/30734937,https://aapm.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/mp.13436,30734937,10.1002/mp.13436
20821,open_access/30872986,https://www.frontiersin.org/articles/10.3389/fnins.2019.00097/pdf,30872986,10.3389/fnins.2019.00097
20822,open_access/30734932,http://deepblue.lib.umich.edu/bitstream/2027.42/149261/1/mp13438.pdf,30734932,10.1002/mp.13438
20823,open_access/30819090,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-019-2667-y,30819090,10.1186/s12859-019-2667-y
20824,open_access/30819771,http://www.ajnr.org/content/ajnr/40/3/418.full.pdf,30819771,10.3174/ajnr.A5981
20826,open_access/30812041,http://www.thieme-connect.de/products/ejournals/pdf/10.1055/s-0039-1678608.pdf,30812041,10.1055/s-0039-1678608
20827,open_access/30729637,https://psyarxiv.com/xk3s9/download,30729637,10.1111/bdi.12752
20828,open_access/30811445,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212094&type=printable,30811445,10.1371/journal.pone.0212094
20829,open_access/30835218,https://escholarship.org/content/qt9zt9g3wt/qt9zt9g3wt.pdf?t=pq5vml,30835218,10.1109/TMI.2019.2901928
20830,open_access/30811399,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0198919&type=printable,30811399,10.1371/journal.pone.0198919
20831,open_access/30814121,https://gut.bmj.com/content/gutjnl/68/10/1813.full.pdf,30814121,10.1136/gutjnl-2018-317500
20832,open_access/30813956,https://cancerimagingjournal.biomedcentral.com/track/pdf/10.1186/s40644-019-0197-5,30813956,10.1186/s40644-019-0197-5
20835,open_access/30811739,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6711839,30811739,10.1002/jmri.26693
20836,open_access/30861443,http://wrap.warwick.ac.uk/115235/1/WRAP-predicting-breast-tumor-proliferation-whole-slide-images-Rajpoot-2019.pdf,30861443,10.1016/j.media.2019.02.012
20837,open_access/30835219,https://push-zb.helmholtz-muenchen.de/deliver.php?id=30179,30835219,10.1109/TMI.2019.2902044
20840,open_access/30814403,https://www.jstage.jst.go.jp/article/bst/13/1/13_2019.01002/_pdf,30814403,10.5582/bst.2019.01002
20841,open_access/30952382,http://www.ajconline.org/article/S0002914919302279/pdf,30952382,10.1016/j.amjcard.2019.02.022
20842,open_access/30810291,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ehf2.12419,30810291,10.1002/ehf2.12419
20843,open_access/30629751,https://physoc.onlinelibrary.wiley.com/doi/pdfdirect/10.1113/JP277474,30629751,10.1113/JP277474
20844,open_access/30825656,https://www.sciencedirect.com/science/article/am/pii/S1053811919301569,30825656,10.1016/j.neuroimage.2019.02.060
20845,open_access/30835207,https://doi.org/10.1109/tbme.2019.2901882,30835207,10.1109/TBME.2019.2901882
20847,open_access/30809047,https://www.nature.com/articles/s41598-019-39206-1.pdf,30809047,10.1038/s41598-019-39206-1
20848,open_access/30699397,http://spiral.imperial.ac.uk/bitstream/10044/1/66857/6/paper.pdf,30699397,10.1088/1361-6579/ab030e
20849,open_access/30807586,https://doi.org/10.1371/journal.pmed.1002750,30807586,10.1371/journal.pmed.1002750
20851,open_access/30813585,https://www.mdpi.com/2079-6374/9/1/29/pdf,30813585,10.3390/bios9010029
20852,open_access/30736016,https://backend.orbit.dtu.dk/ws/files/197989253/Paper_physiol_meas_clean.pdf,30736016,10.1088/1361-6579/ab0559
20854,open_access/30802855,https://europepmc.org/articles/pmc6661120?pdf=render,30802855,10.1109/TMI.2019.2901445
20855,open_access/30803110,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.24554,30803110,10.1002/hbm.24554
20856,open_access/30819638,https://doi.org/10.1016/j.diii.2019.01.008,30819638,10.1016/j.diii.2019.01.008
20858,open_access/30804372,https://www.nature.com/articles/s41598-019-39066-9.pdf,30804372,10.1038/s41598-019-39066-9
20859,open_access/30823599,https://www.mdpi.com/2072-6694/11/2/270/pdf,30823599,10.3390/cancers11020270
20860,open_access/30813479,https://www.mdpi.com/1424-8220/19/4/957/pdf,30813479,10.3390/s19040957
20862,open_access/30918620,http://downloads.hindawi.com/journals/jhe/2019/4321645.pdf,30918620,10.1155/2019/4321645
20863,open_access/30807833,https://doi.org/10.1016/j.jbi.2019.103137,30807833,10.1016/j.jbi.2019.103137
20866,open_access/30798374,http://arxiv.org/pdf/1805.02058,30798374,10.1007/s10916-019-1185-9
20867,open_access/30798455,https://link.springer.com/content/pdf/10.1007/s10792-019-01074-z.pdf,30798455,10.1007/s10792-019-01074-z
20868,open_access/30794638,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212665&type=printable,30794638,10.1371/journal.pone.0212665
20869,open_access/30881444,https://asp-eurasipjournals.springeropen.com/track/pdf/10.1186/s13634-019-0612-x,30881444,10.1186/s13634-019-0612-x
20870,open_access/30802546,https://doi.org/10.1016/j.jbi.2019.103136,30802546,10.1016/j.jbi.2019.103136
20871,open_access/30793802,https://eprints.soton.ac.uk/429486/1/HUP_proof_revised_2_resubmit.pdf,30793802,10.1002/hup.2691
20872,open_access/30794559,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0211944&type=printable,30794559,10.1371/journal.pone.0211944
20873,open_access/30802866,https://ieeexplore.ieee.org/ielx7/7333/8672790/08649712.pdf,30802866,10.1109/TNSRE.2018.2873839
20875,open_access/30813245,https://www.mdpi.com/1424-8220/19/4/920/pdf,30813245,10.3390/s19040920
20876,open_access/30794629,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212582&type=printable,30794629,10.1371/journal.pone.0212582
20877,open_access/30795786,https://ccforum.biomedcentral.com/track/pdf/10.1186/s13054-019-2351-7,30795786,10.1186/s13054-019-2351-7
20878,open_access/30794616,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212488&type=printable,30794616,10.1371/journal.pone.0212488
20879,open_access/30826265,http://www.prd-journal.com/article/S1353802019300744/pdf,30826265,10.1016/j.parkreldis.2019.02.028
20880,open_access/33850515,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8041100,33850515,10.1016/j.bspc.2019.01.022
20881,open_access/30796568,https://link.springer.com/content/pdf/10.1007/s00330-019-06020-2.pdf,30796568,10.1007/s00330-019-06020-2
20882,open_access/30820440,https://europepmc.org/articles/pmc6384414?pdf=render,30820440,10.1117/1.JMI.6.1.014501
20883,open_access/30825712,https://doi.org/10.1016/j.nicl.2019.101690,30825712,10.1016/j.nicl.2019.101690
20884,open_access/30827864,http://www.brainstimjrnl.com/article/S1935861X19300646/pdf,30827864,10.1016/j.brs.2019.02.011
20885,open_access/30790769,https://europepmc.org/articles/pmc6527330?pdf=render,30790769,10.1088/1741-2552/ab0933
20886,open_access/30794506,https://hull-repository.worktribe.com/preview/1858979/TBME-01867-2018.R1-preprint.pdf,30794506,10.1109/TBME.2019.2900863
20887,open_access/30948317,http://www.jtcvs.org/article/S0022522319304799/pdf,30948317,10.1016/j.jtcvs.2019.01.130
20888,open_access/30487202,https://erj.ersjournals.com/content/erj/53/2/1801788.full.pdf,30487202,10.1183/13993003.01788-2018
20890,open_access/30889541,http://arxiv.org/pdf/1807.08599,30889541,10.1016/j.compmedimag.2019.02.001
20892,open_access/30785874,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1006826&type=printable,30785874,10.1371/journal.pcbi.1006826
20893,open_access/30972224,https://doi.org/10.4103/jpi.jpi_32_18,30972224,10.4103/jpi.jpi_32_18
20894,open_access/30669128,https://doi.org/10.1088/1361-6560/ab00c9,30669128,10.1088/1361-6560/ab00c9
20895,open_access/30791648,https://www.mdpi.com/1424-8220/19/4/887/pdf,30791648,10.3390/s19040887
20896,open_access/30787351,https://www.nature.com/articles/s41598-019-39071-y.pdf,30787351,10.1038/s41598-019-39071-y
20898,open_access/30791587,https://www.mdpi.com/1424-8220/19/4/880/pdf,30791587,10.3390/s19040880
20899,open_access/30786065,https://europepmc.org/articles/pmc6719554?pdf=render,30786065,10.1111/srt.12688
20900,open_access/30796977,https://doi.org/10.1016/j.jbi.2019.103124,30796977,10.1016/j.jbi.2019.103124
20901,open_access/30785915,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0210976&type=printable,30785915,10.1371/journal.pone.0210976
20903,open_access/30785881,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0198921&type=printable,30785881,10.1371/journal.pone.0198921
20904,open_access/30915154,https://doi.org/10.1155/2019/2059851,30915154,10.1155/2019/2059851
20908,open_access/30784182,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jcmm.14231,30784182,10.1111/jcmm.14231
20909,open_access/30779800,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0211116&type=printable,30779800,10.1371/journal.pone.0211116
20911,open_access/30996684,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/rmb2.12267,30996684,10.1002/rmb2.12267
20912,open_access/30783207,https://www.nature.com/articles/s41598-019-38793-3.pdf,30783207,10.1038/s41598-019-38793-3
20914,open_access/30838023,https://www.frontiersin.org/articles/10.3389/fgene.2019.00080/pdf,30838023,10.3389/fgene.2019.00080
20915,open_access/30791379,https://www.mdpi.com/1660-4601/16/4/599/pdf,30791379,10.3390/ijerph16040599
20917,open_access/30996731,https://doi.org/10.1155/2019/6357171,30996731,10.1155/2019/6357171
20918,open_access/30791363,https://www.mdpi.com/1424-8220/19/4/848/pdf,30791363,10.3390/s19040848
20919,open_access/30820439,https://europepmc.org/articles/pmc6379787?pdf=render,30820439,10.1117/1.JMI.6.1.014005
20920,open_access/30822655,https://researchonline.ljmu.ac.uk/id/eprint/10233/7/Leaving%20hip%20rotation%20out%20of%20a%20conventional%203D%20gait%20model%20improves%20discrimination%20of%20pathological%20gait%20in%20cerebral%20palsy%20A%20novel%20neural%20network%20analysis.pdf,30822655,10.1016/j.gaitpost.2019.02.011
20921,open_access/30774035,https://europepmc.org/articles/pmc6675623?pdf=render,30774035,10.1080/13546805.2019.1580190
20922,open_access/30794170,http://arxiv.org/pdf/1902.07519,30794170,10.1109/TMI.2019.2899910
20923,open_access/31312809,https://europepmc.org/articles/pmc6634305?pdf=render,31312809,10.1109/ISSPIT.2018.8642753
20924,open_access/30794169,http://arxiv.org/pdf/1902.05408,30794169,10.1109/TMI.2019.2899534
20925,open_access/30794163,http://arxiv.org/pdf/1808.10663,30794163,10.1109/TBME.2019.2900002
20926,open_access/30778104,https://www.nature.com/articles/s41598-019-38698-1.pdf,30778104,10.1038/s41598-019-38698-1
20927,open_access/30777059,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-019-0747-6,30777059,10.1186/s12911-019-0747-6
20928,open_access/30833926,https://www.frontiersin.org/articles/10.3389/fneur.2019.00080/pdf,30833926,10.3389/fneur.2019.00080
20929,open_access/30794162,https://eprints.soton.ac.uk/430951/1/TBME_01598_2018.R1_preprint.docx,30794162,10.1109/TBME.2019.2899927
20930,open_access/30911364,https://doi.org/10.1155/2019/4061313,30911364,10.1155/2019/4061313
20932,open_access/30792011,https://europepmc.org/articles/pmc6502657?pdf=render,30792011,10.1016/j.surg.2019.01.002
20934,open_access/30798168,https://doi.org/10.1016/j.nicl.2019.101725,30798168,10.1016/j.nicl.2019.101725
20935,open_access/30697694,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cei.13266,30697694,10.1111/cei.13266
20938,open_access/30779021,https://link.springer.com/content/pdf/10.1007/s11548-019-01919-z.pdf,30779021,10.1007/s11548-019-01919-z
20939,open_access/30767907,https://www.jmir.org/2019/2/e11757/PDF,30767907,10.2196/11757
20940,open_access/30770886,https://www.nature.com/articles/s41374-019-0202-4.pdf,30770886,10.1038/s41374-019-0202-4
20941,open_access/30804732,http://jkms.org/Synapse/Data/PDFData/0063JKMS/jkms-34-e64.pdf,30804732,10.3346/jkms.2019.34.e64
20942,open_access/30770825,https://www.nature.com/articles/s41467-019-08718-9.pdf,30770825,10.1038/s41467-019-08718-9
20943,open_access/30770374,https://academic.oup.com/clinchem/article-pdf/65/5/674/32638591/clinchem0674.pdf,30770374,10.1373/clinchem.2018.299289
20945,open_access/30767554,https://europepmc.org/articles/pmc6737501?pdf=render,30767554,10.2217/bmm-2018-0273
20946,open_access/30768159,https://www.biorxiv.org/content/biorxiv/early/2018/04/19/183863.full.pdf,30768159,10.1093/bioinformatics/btz095
20950,open_access/30820157,https://synapse.koreamed.org/upload/SynapseData/PDFData/0067kjpp/kjpp-23-131.pdf,30820157,10.4196/kjpp.2019.23.2.131
20951,open_access/30777603,https://doi.org/10.1016/j.schres.2019.01.015,30777603,10.1016/j.schres.2019.01.015
20952,open_access/30828568,https://www.frontiersin.org/articles/10.3389/fonc.2019.00079/pdf,30828568,10.3389/fonc.2019.00079
20953,open_access/30794201,http://arxiv.org/pdf/1902.03585,30794201,10.1109/TCYB.2019.2897162
20955,open_access/30828295,https://www.frontiersin.org/articles/10.3389/fncom.2019.00009/pdf,30828295,10.3389/fncom.2019.00009
20956,open_access/30768654,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212333&type=printable,30768654,10.1371/journal.pone.0212333
20957,open_access/30762573,http://arxiv.org/pdf/1902.01040,30762573,10.1109/JBHI.2019.2899403
20958,open_access/30767173,https://link.springer.com/content/pdf/10.1007/s13300-019-0568-8.pdf,30767173,10.1007/s13300-019-0568-8
20959,open_access/30764796,https://bmcnephrol.biomedcentral.com/track/pdf/10.1186/s12882-019-1237-x,30764796,10.1186/s12882-019-1237-x
20960,open_access/30763336,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0211558&type=printable,30763336,10.1371/journal.pone.0211558
20961,open_access/30763392,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212376&type=printable,30763392,10.1371/journal.pone.0212376
20963,open_access/30794190,http://arxiv.org/pdf/1711.08324,30794190,10.1109/TNNLS.2019.2892409
20966,open_access/32685578,https://jheor.org/article/9727.pdf,32685578,10.36469/9727
20967,open_access/30767172,https://link.springer.com/content/pdf/10.1007/s13300-019-0567-9.pdf,30767172,10.1007/s13300-019-0567-9
20968,open_access/30765756,https://www.nature.com/articles/s41598-018-38439-w.pdf,30765756,10.1038/s41598-018-38439-w
20969,open_access/30906515,https://doi.org/10.1155/2019/9610212,30906515,10.1155/2019/9610212
20970,open_access/30767136,https://link.springer.com/content/pdf/10.1007/s10877-019-00277-0.pdf,30767136,10.1007/s10877-019-00277-0
20971,open_access/30758694,https://eurradiolexp.springeropen.com/track/pdf/10.1186/s41747-019-0085-6,30758694,10.1186/s41747-019-0085-6
20972,open_access/30760806,https://www.nature.com/articles/s41598-019-38576-w.pdf,30760806,10.1038/s41598-019-38576-w
20973,open_access/30785051,https://doi.org/10.1016/j.nicl.2019.101720,30785051,10.1016/j.nicl.2019.101720
20979,open_access/30781800,https://www.mdpi.com/2075-4418/9/1/20/pdf,30781800,10.3390/diagnostics9010020
20980,open_access/30759094,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0211057&type=printable,30759094,10.1371/journal.pone.0211057
20981,open_access/30765403,https://bmjopen.bmj.com/content/bmjopen/9/2/e024605.full.pdf,30765403,10.1136/bmjopen-2018-024605
20982,open_access/30659754,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ajt.15265,30659754,10.1111/ajt.15265
20984,open_access/30760848,https://www.nature.com/articles/s41598-018-37769-z.pdf,30760848,10.1038/s41598-018-37769-z
20987,open_access/30747712,https://doi.org/10.2196/11728,30747712,10.2196/11728
20988,open_access/30755250,https://bmcresnotes.biomedcentral.com/track/pdf/10.1186/s13104-019-4121-7,30755250,10.1186/s13104-019-4121-7
20990,open_access/30755689,https://www.nature.com/articles/s41598-019-38491-0.pdf,30755689,10.1038/s41598-019-38491-0
20991,open_access/30755195,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/s12938-019-0630-9,30755195,10.1186/s12938-019-0630-9
20998,open_access/30755214,https://doi.org/10.1186/s12938-019-0634-5,30755214,10.1186/s12938-019-0634-5
20999,open_access/30804774,https://www.frontiersin.org/articles/10.3389/fnagi.2019.00008/pdf,30804774,10.3389/fnagi.2019.00008
21001,open_access/30742607,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1006730&type=printable,30742607,10.1371/journal.pcbi.1006730
21002,open_access/30742639,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0210463&type=printable,30742639,10.1371/journal.pone.0210463
