,url
7902,https://doi.org/10.1109/TIP.2015.2412377
7903,https://doi.org/10.1177/1533034615571153
7904,https://doi.org/10.1002/cnm.2704
7905,https://doi.org/10.1245/s10434-015-4475-6
7906,https://doi.org/10.1038/ajg.2015.51
7907,https://doi.org/10.1109/TNSRE.2015.2410176
7908,https://doi.org/10.1089/tmj.2014.0113
7909,https://doi.org/10.1007/s10916-015-0236-0
7910,https://doi.org/10.1007/s10916-015-0227-1
7911,https://doi.org/10.1142/S0129065715500100
7912,https://doi.org/10.1007/s10916-015-0210-x
7913,https://doi.org/10.1088/1741-2560/12/2/026008
7914,https://doi.org/10.3109/21691401.2015.1008506
7915,https://doi.org/10.1109/TBME.2015.2404300
7916,https://doi.org/10.1016/j.compbiomed.2015.02.006
7917,https://doi.org/10.1007/s10916-015-0225-3
7918,https://doi.org/10.1109/TBCAS.2014.2386891
7919,https://doi.org/10.1109/TBME.2015.2403616
7920,https://doi.org/10.1016/j.compbiomed.2015.02.003
7921,https://doi.org/10.1007/s10877-015-9664-0
7922,https://doi.org/10.3414/ME14-01-0082
7923,https://doi.org/10.1109/JBHI.2015.2396520
7924,https://doi.org/10.1088/0967-3334/36/3/409
7925,https://doi.org/10.1007/s10916-015-0197-3
7926,https://doi.org/10.1007/s13246-015-0333-x
7927,https://doi.org/10.1007/s10916-014-0188-9
7928,https://doi.org/10.1007/s10916-014-0187-x
7929,https://doi.org/10.1111/jon.12214
7930,https://doi.org/10.1007/s00455-014-9593-y
7931,https://doi.org/10.3414/ME14-01-0061
7932,https://doi.org/10.1002/dc.23244
7933,https://doi.org/10.1152/japplphysiol.01189.2013
7934,https://doi.org/10.1111/crj.12250
7935,https://doi.org/10.1088/0967-3334/36/2/283
7936,https://doi.org/10.1002/ana.24341
7937,https://doi.org/10.1088/0967-3334/36/2/191
7938,https://doi.org/10.1109/TCYB.2014.2379621
7939,https://doi.org/10.1002/jcph.422
7940,https://doi.org/10.1109/JBHI.2014.2387795
7941,https://doi.org/10.1109/JBHI.2014.2387207
7942,https://doi.org/10.3109/03091902.2014.990160
7943,https://doi.org/10.1142/S0129065715500033
7944,https://doi.org/10.1177/1533034614563013
7945,https://doi.org/10.1039/c4mb00659c
7946,https://doi.org/10.1007/s11517-014-1234-y
7947,https://doi.org/10.3109/09513590.2014.989981
7948,https://doi.org/10.1007/s10916-014-0166-2
7949,https://doi.org/10.1080/09297049.2014.988606
7950,https://doi.org/10.1088/0031-9155/60/1/233
7951,https://doi.org/10.1148/radiol.14140770
7952,https://doi.org/10.1109/TBME.2014.2377594
7953,https://doi.org/10.1109/JBHI.2014.2377517
7954,https://doi.org/10.1109/TBME.2014.2377555
7955,https://doi.org/10.1007/s10916-014-0173-3
7956,https://doi.org/10.1007/s10916-014-0171-5
7957,https://doi.org/10.1007/s11548-014-1133-6
7958,https://doi.org/10.1177/0272989X14560647
7959,https://doi.org/10.3414/ME13-01-0081
7960,https://doi.org/10.1007/s12032-014-0383-z
7961,https://doi.org/10.1007/s00420-014-1004-z
7962,https://doi.org/10.1007/s00192-014-2582-8
7963,https://doi.org/10.7785/tcrt.2012.500430
7964,https://doi.org/10.1007/s13246-014-0313-6
7965,https://doi.org/10.1088/0967-3334/35/12/2543
7966,https://doi.org/10.1088/0967-3334/35/12/2489
7967,https://doi.org/10.1142/S0129065714500361
7968,https://doi.org/10.1007/s11060-014-1639-3
7969,https://doi.org/10.1158/0008-5472.CAN-14-1458
7970,https://doi.org/10.1007/s12149-014-0919-5
7971,https://doi.org/10.1109/TBME.2014.2365494
7972,https://doi.org/10.1007/s00702-014-1324-x
7973,https://doi.org/10.1109/TMI.2014.2365030
7974,https://doi.org/10.1167/iovs.14-15120
7975,https://doi.org/10.1088/0967-3334/35/11/2183
7976,https://doi.org/10.3109/02713683.2014.975366
7977,https://doi.org/10.1109/JBHI.2014.2363177
7978,https://doi.org/10.1007/s12149-014-0921-y
7979,https://doi.org/10.1007/s11517-014-1210-6
7980,https://doi.org/10.1109/TNSRE.2014.2362862
7981,https://doi.org/10.1007/s00405-014-3337-3
7982,https://doi.org/10.1007/s00330-014-3414-4
7983,https://doi.org/10.1109/JBHI.2014.2361688
7984,https://doi.org/10.1111/his.12507
7985,https://doi.org/10.1109/TNSRE.2014.2361478
7986,https://doi.org/10.1007/s11517-014-1202-6
7987,https://doi.org/10.1109/JBHI.2014.2360515
7988,https://doi.org/10.1109/TNSRE.2014.2359997
7989,https://doi.org/10.1088/0031-9155/59/20/6043
7990,https://doi.org/10.1142/S0129065714500221
7991,https://doi.org/10.1088/0967-3334/35/10/2119
7992,https://doi.org/10.1177/1550059414548721
7993,https://doi.org/10.1088/0967-3334/35/10/2053
7994,https://doi.org/10.1007/s11548-014-1111-z
7995,https://doi.org/10.1109/JBHI.2014.2358640
7996,https://doi.org/10.1177/0954411914549980
7997,https://doi.org/10.1088/1741-2560/11/5/056018
7998,https://doi.org/10.1007/s10916-014-0131-0
7999,https://doi.org/10.1088/0031-9155/59/18/5423
8000,https://doi.org/10.1109/JBHI.2014.2352302
8001,https://doi.org/10.1038/leu.2014.252
8002,https://doi.org/10.1088/0967-3334/35/9/1813
8003,https://doi.org/10.1109/TBME.2014.2348323
8004,https://doi.org/10.1007/s00259-014-2882-8
8005,https://doi.org/10.1007/s10916-014-0106-1
8006,https://doi.org/10.1007/s10916-014-0102-5
8007,https://doi.org/10.1111/ner.12214
8008,https://doi.org/10.1007/s12149-014-0895-9
8009,https://doi.org/10.1142/S0129065714500233
8010,https://doi.org/10.1007/s10439-014-1083-8
8011,https://doi.org/10.3109/03091902.2014.942041
8012,https://doi.org/10.1007/s10548-014-0386-2
8013,https://doi.org/10.1007/s11548-014-1100-2
8014,https://doi.org/10.1088/0967-3334/35/8/1591
8015,https://doi.org/10.1088/0967-3334/35/8/1607
8016,https://doi.org/10.1088/0967-3334/35/7/1685
8017,https://doi.org/10.1111/srt.12160
8018,https://doi.org/10.1002/nbm.3163
8019,https://doi.org/10.1109/JBHI.2014.2336757
8020,https://doi.org/10.1002/jemt.22409
8021,https://doi.org/10.1007/s10916-014-0100-7
8022,https://doi.org/10.1007/s00702-014-1272-5
8023,https://doi.org/10.1007/s10916-014-0098-x
8024,https://doi.org/10.1007/s11548-014-1088-7
8025,https://doi.org/10.1007/s10916-014-0087-0
8026,https://doi.org/10.1109/JBHI.2014.2337752
8027,https://doi.org/10.3414/ME13-02-0041
8028,https://doi.org/10.3414/ME13-01-0135
8029,https://doi.org/10.1007/s10916-014-0097-y
8030,https://doi.org/10.3109/21678421.2014.908311
8031,https://doi.org/10.1021/pr500409q
8032,https://doi.org/10.1007/s10439-014-1059-8
8033,https://doi.org/10.1007/s10916-014-0060-y
8034,https://doi.org/10.1007/s11548-014-1089-6
8035,https://doi.org/10.1007/s11517-014-1167-5
8036,https://doi.org/10.1007/s11517-014-1168-4
8037,https://doi.org/10.1038/ajg.2014.147
8038,https://doi.org/10.1007/s11517-014-1164-8
8039,https://doi.org/10.1109/JBHI.2014.2330898
8040,https://doi.org/10.2390/biecoll-jib-2014-236
8041,https://doi.org/10.1002/jcu.22183
8042,https://doi.org/10.1088/0031-9155/59/13/3555
8043,https://doi.org/10.1109/JBHI.2014.2328346
8044,https://doi.org/10.1109/JBHI.2014.2326660
8045,https://doi.org/10.1055/s-0034-1368722
8046,https://doi.org/10.1007/s10916-014-0058-5
8047,https://doi.org/10.1109/TBME.2014.2327198
8048,https://doi.org/10.1109/TNSRE.2014.2326254
8049,https://doi.org/10.1088/0967-3334/35/6/965
8050,https://doi.org/10.1177/0272989X14535984
8051,https://doi.org/10.1089/tmj.2013.0261
8052,https://doi.org/10.1109/JBHI.2014.2325615
8053,https://doi.org/10.1109/TBME.2014.2325410
8054,https://doi.org/10.1007/s11548-014-1008-x
8055,https://doi.org/10.1109/TNSRE.2014.2323576
8056,https://doi.org/10.1007/s11325-014-0993-x
8057,https://doi.org/10.1136/bjophthalmol-2013-304319
8058,https://doi.org/10.1109/TMI.2014.2321024
8059,https://doi.org/10.1109/JBHI.2014.2320408
8060,https://doi.org/10.1109/TBME.2014.2320294
8061,https://doi.org/10.1109/TBME.2014.2320153
8062,https://doi.org/10.1007/s10916-014-0020-6
8063,https://doi.org/10.1007/s10916-014-0050-0
8064,https://doi.org/10.1109/JBHI.2014.2313473
8065,https://doi.org/10.1177/1550059414523764
8066,https://doi.org/10.1002/mds.25869
8067,https://doi.org/10.1109/TNSRE.2014.2315717
8068,https://doi.org/10.1007/s10916-014-0025-1
8069,https://doi.org/10.1007/s10916-014-0031-3
8070,https://doi.org/10.1007/s00240-014-0656-1
8071,https://doi.org/10.1007/s10334-014-0442-7
8072,https://doi.org/10.1007/s10916-014-0038-9
8073,https://doi.org/10.1007/s13246-014-0264-y
8074,https://doi.org/10.1109/TBME.2014.2307069
8075,https://doi.org/10.1002/jbio.201300166
8076,https://doi.org/10.1142/S0129065714500154
8077,https://doi.org/10.1111/ejn.12547
8078,https://doi.org/10.1016/j.neuroimage.2014.03.036
8079,https://doi.org/10.1109/TNSRE.2014.2310904
8080,https://doi.org/10.1007/s10916-014-0021-5
8081,https://doi.org/10.1088/0031-9155/59/7/1789
8082,https://doi.org/10.1109/TNSRE.2014.2309336
8083,https://doi.org/10.1007/s10916-014-0018-0
8084,https://doi.org/10.3109/03091902.2014.890677
8085,https://doi.org/10.1007/s12149-014-0819-8
8086,https://doi.org/10.3109/03091902.2014.884179
8087,https://doi.org/10.1111/pace.12367
8088,https://doi.org/10.3414/ME12-01-0108
8089,https://doi.org/10.1007/s10916-014-0007-3
8090,https://doi.org/10.1088/0031-9155/59/4/897
8091,https://doi.org/10.3171/2013.12.PEDS13423
8092,https://doi.org/10.1111/bju.12484
8093,https://doi.org/10.3171/2013.12.SPINE13674
8094,https://doi.org/10.1152/japplphysiol.00012.2013
8095,https://doi.org/10.1002/jbio.201300163
8096,https://doi.org/10.1007/s00726-013-1659-x
8097,https://doi.org/10.1007/s00384-013-1812-8
8098,https://doi.org/10.1142/S012906571450004X
8099,https://doi.org/10.1007/s00345-013-1220-2
8100,https://doi.org/10.1159/000354352
8101,https://doi.org/10.1007/s00228-013-1617-2
8102,https://doi.org/10.1002/mds.25737
8103,https://doi.org/10.1007/s11517-013-1128-4
8104,https://doi.org/10.1007/s11517-013-1129-3
8105,https://doi.org/10.1002/dc.23077
8106,https://doi.org/10.1007/s11517-013-1130-x
8107,https://doi.org/10.1007/s00221-013-3764-1
8108,https://doi.org/10.1002/jbio.201300157
8109,https://doi.org/10.1002/jmri.24390
8110,https://doi.org/10.1159/000353188
8111,https://doi.org/10.7785/tcrt.2012.500384
8112,https://doi.org/10.1111/pcn.12106
8113,https://doi.org/10.1109/TNSRE.2013.2285101
8114,https://doi.org/10.1109/TMI.2013.2287793
8115,https://doi.org/10.1002/jmri.24375
8116,https://doi.org/10.1088/0967-3334/34/11/1563
8117,https://doi.org/10.3109/03091902.2013.845699
8118,https://doi.org/10.3414/ME13-01-0027
8119,https://doi.org/10.3109/03091902.2013.839750
8120,https://doi.org/10.1109/JBHI.2013.2286155
8121,https://doi.org/10.1109/JBHI.2013.2286157
8122,https://doi.org/10.1177/1550059413486272
8123,https://doi.org/10.3109/03091902.2013.837530
8124,https://doi.org/10.3109/03091902.2013.837529
8125,https://doi.org/10.1109/TMI.2013.2284016
8126,https://doi.org/10.1109/JBHI.2013.2285378
8127,https://doi.org/10.1109/TCYB.2013.2283296
8128,https://doi.org/10.1007/s00429-013-0641-4
8129,https://doi.org/10.1109/JBHI.2013.2283658
8130,https://doi.org/10.1021/ac401806f
8131,https://doi.org/10.1109/JBHI.2013.2282829
8132,https://doi.org/10.1109/JBHI.2013.2282812
8133,https://doi.org/10.3109/03091902.2013.831493
8134,https://doi.org/10.1007/s11517-013-1096-8
8135,https://doi.org/10.1111/bju.12280
8136,https://doi.org/10.1007/s12194-013-0234-1
8137,https://doi.org/10.1007/s10916-013-9968-x
8138,https://doi.org/10.1152/japplphysiol.01443.2012
8139,https://doi.org/10.1109/TNSRE.2013.2274658
8140,https://doi.org/10.1007/s13246-013-0217-x
8141,https://doi.org/10.1142/S0129065713500263
8142,https://doi.org/10.1007/s00198-013-2459-6
8143,https://doi.org/10.1109/TBME.2013.2278845
8144,https://doi.org/10.1088/0967-3334/34/9/963
8145,https://doi.org/10.1055/s-0033-1351289
8146,https://doi.org/10.1152/japplphysiol.00668.2013
8147,https://doi.org/10.1088/0031-9155/58/17/5899
8148,https://doi.org/10.1002/dc.23026
8149,https://doi.org/10.1162/NECO_a_00500
8150,https://doi.org/10.1002/phar.1333
8151,https://doi.org/10.1109/TBME.2013.2275000
8152,https://doi.org/10.1007/s11517-013-1102-1
8153,https://doi.org/10.1111/jocn.12209
8154,https://doi.org/10.1089/dia.2012.0285
8155,https://doi.org/10.1007/s00345-013-1127-y
8156,https://doi.org/10.1142/S0129065713500202
8157,https://doi.org/10.1111/odi.12146
8158,https://doi.org/10.1111/petr.12100
8159,https://doi.org/10.1055/s-0033-1335728
8160,https://doi.org/10.1080/10255842.2013.803081
8161,https://doi.org/10.7785/tcrt.2012.500346
8162,https://doi.org/10.1142/S0129065713500147
8163,https://doi.org/10.1007/s13246-013-0199-8
8164,https://doi.org/10.1109/TIP.2013.2263809
8165,https://doi.org/10.1109/TMI.2013.2263389
8166,https://doi.org/10.1002/eat.22138
8167,https://doi.org/10.1109/TBME.2013.2261994
8168,https://doi.org/10.1111/aos.12156
8169,https://doi.org/10.1167/iovs.12-11449
8170,https://doi.org/10.1080/10255842.2013.789100
8171,https://doi.org/10.1111/all.12134
8172,https://doi.org/10.1142/S0129065713500093
8173,https://doi.org/10.1177/1550059413483451
8174,https://doi.org/10.1007/s13246-013-0193-1
8175,https://doi.org/10.1007/s12032-013-0584-x
8176,https://doi.org/10.1002/pds.3438
8177,https://doi.org/10.1177/0954411913483637
8178,https://doi.org/10.1007/s11548-013-0838-2
8179,https://doi.org/10.1111/srt.12015
8180,https://doi.org/10.1039/c3an00326d
8181,https://doi.org/10.1111/jmi.12032
8182,https://doi.org/10.1109/TMI.2013.2254719
8183,https://doi.org/10.1177/1550059413477090
8184,https://doi.org/10.1177/0954411913480669
8185,https://doi.org/10.1177/0954411913480622
8186,https://doi.org/10.1088/0967-3334/34/4/465
8187,https://doi.org/10.1152/jn.00086.2013
8188,https://doi.org/10.1007/s11517-013-1058-1
8189,https://doi.org/10.1007/s10877-013-9444-7
8190,https://doi.org/10.1016/j.neuroimage.2013.02.055
8191,https://doi.org/10.1002/rcs.1493
8192,https://doi.org/10.1007/s10916-013-9934-7
8193,https://doi.org/10.1109/TMI.2013.2251421
8194,https://doi.org/10.1007/s12350-013-9699-x
8195,https://doi.org/10.1007/s10916-013-9932-9
8196,https://doi.org/10.7785/tcrt.2012.500325
8197,https://doi.org/10.1002/ana.23824
8198,https://doi.org/10.1109/TMI.2013.2247770
8199,https://doi.org/10.1007/s00345-013-1040-4
8200,https://doi.org/10.1109/TBME.2013.2247402
8201,https://doi.org/10.1007/s13277-013-0683-5
8202,https://doi.org/10.1002/ajmg.a.35819
8203,https://doi.org/10.1007/s10877-013-9434-9
8204,https://doi.org/10.3171/2013.1.JNS121130
8205,https://doi.org/10.1109/TBME.2013.2244092
8206,https://doi.org/10.1109/TBME.2013.2243729
8207,https://doi.org/10.1177/1550059412463660
8208,https://doi.org/10.1007/s11548-013-0813-y
8209,https://doi.org/10.1007/s11548-012-0808-0
8210,https://doi.org/10.1039/c3an36654e
8211,https://doi.org/10.1002/jemt.22171
8212,https://doi.org/10.1007/s10916-012-9913-4
8213,https://doi.org/10.1109/TBME.2013.2240452
8214,https://doi.org/10.1109/TBME.2013.2240300
8215,https://doi.org/10.1109/TNSRE.2013.2239313
8216,https://doi.org/10.1007/s12539-012-0129-6
8217,https://doi.org/10.1007/s11517-012-1019-0
8218,https://doi.org/10.1002/jbio.201200202
8219,https://doi.org/10.1109/TMI.2012.2236349
8220,https://doi.org/10.1109/TBME.2012.2235438
8221,https://doi.org/10.1111/jmi.12002
8222,https://doi.org/10.1177/1550059412456094
8223,https://doi.org/10.1109/TBME.2012.2231864
8224,https://doi.org/10.1109/TBME.2012.2232666
8225,https://doi.org/10.1007/s11517-012-1010-9
8226,https://doi.org/10.1007/s00520-012-1672-8
8227,https://doi.org/10.3109/03091902.2012.728674
8228,https://doi.org/10.1088/0031-9155/57/24/8393
8229,https://doi.org/10.1159/000343735
8230,https://doi.org/10.1007/s10877-012-9411-8
8231,https://doi.org/10.1109/TBME.2012.2228262
8232,https://doi.org/10.1109/TITB.2012.2228211
8233,https://doi.org/10.1007/s11548-012-0796-0
8234,https://doi.org/10.1007/s11517-012-0995-4
8235,https://doi.org/10.1088/0967-3334/33/12/2049
8236,https://doi.org/10.1089/neu.2012.2468
8237,https://doi.org/10.1007/s10729-012-9216-9
8238,https://doi.org/10.1002/mds.25189
8239,https://doi.org/10.1111/j.1600-0846.2012.00665.x
8240,https://doi.org/10.1967/s002449910052
8241,https://doi.org/10.3109/03091902.2012.712199
8242,https://doi.org/10.1109/TBME.2012.2225622
8243,https://doi.org/10.1109/TITB.2012.2225067
8244,https://doi.org/10.1109/TITB.2012.2223823
8245,https://doi.org/10.1088/0031-9155/57/21/7053
8246,https://doi.org/10.1007/s11548-012-0793-3
8247,https://doi.org/10.1109/TNSRE.2012.2214789
8248,https://doi.org/10.1111/pan.12000
8249,https://doi.org/10.3851/IMP2401
8250,https://doi.org/10.1109/TITB.2012.2219876
8251,https://doi.org/10.1109/TITB.2012.2218661
8252,https://doi.org/10.1109/TMI.2012.2218118
8253,https://doi.org/10.3109/03091902.2012.712202
8254,https://doi.org/10.1007/s00415-012-6631-2
8255,https://doi.org/10.1109/TBME.2012.2213597
8256,https://doi.org/10.1088/0967-3334/33/9/1399
8257,https://doi.org/10.1088/0967-3334/33/9/1503
8258,https://doi.org/10.1088/0967-3334/33/9/1491
8259,https://doi.org/10.1088/0967-3334/33/9/1549
8260,https://doi.org/10.1088/0967-3334/33/9/1435
8261,https://doi.org/10.1007/s13246-012-0155-z
8262,https://doi.org/10.1111/j.1600-0846.2012.00660.x
8263,https://doi.org/10.3109/07420528.2012.700669
8264,https://doi.org/10.1007/s11605-012-1986-3
8265,https://doi.org/10.1109/TNSRE.2012.2210246
8266,https://doi.org/10.1109/TITB.2012.2212282
8267,https://doi.org/10.1016/j.compbiomed.2012.07.001
8268,https://doi.org/10.1111/j.1365-2893.2012.01647.x
8269,https://doi.org/10.1109/TITB.2012.2211374
8270,https://doi.org/10.1088/0031-9155/57/16/5295
8271,https://doi.org/10.1109/TNSRE.2012.2206054
8272,https://doi.org/10.1007/s10549-012-2174-6
8273,https://doi.org/10.1109/TNSRE.2012.2206609
8274,https://doi.org/10.1016/j.compbiomed.2012.06.005
8275,https://doi.org/10.1016/j.artmed.2012.06.001
8276,https://doi.org/10.1021/ac300449u
8277,https://doi.org/10.3414/ME11-02-0040
8278,https://doi.org/10.1016/j.jneumeth.2012.06.027
8279,https://doi.org/10.1088/1752-7155/6/3/036003
8280,https://doi.org/10.1016/j.compbiomed.2012.06.004
8281,https://doi.org/10.1088/0967-3334/33/7/1213
8282,https://doi.org/10.1007/s13246-012-0147-z
8283,https://doi.org/10.1016/j.neuroimage.2012.06.036
8284,https://doi.org/10.1109/TBME.2012.2205990
8285,https://doi.org/10.1089/tmj.2011.0204
8286,https://doi.org/10.1088/1741-2560/9/4/046004
8287,https://doi.org/10.1016/j.joen.2012.05.004
8288,https://doi.org/10.1007/s11517-012-0929-1
8289,https://doi.org/10.5301/ejo.5000183
8290,https://doi.org/10.1016/j.artmed.2012.04.003
8291,https://doi.org/10.1109/TITB.2012.2195188
8292,https://doi.org/10.1016/j.yebeh.2012.05.009
8293,https://doi.org/10.1016/j.clinimag.2011.10.018
8294,https://doi.org/10.1007/s10895-012-1070-0
8295,https://doi.org/10.1016/j.jpsychires.2012.05.008
8296,https://doi.org/10.1007/s13760-012-0093-2
8297,https://doi.org/10.3109/03091902.2012.682112
8298,https://doi.org/10.1016/j.clinph.2012.02.072
8299,https://doi.org/10.1109/TITB.2012.2201731
8300,https://doi.org/10.1177/0962280212448975
8301,https://doi.org/10.1177/1553350612445639
8302,https://doi.org/10.1007/s00406-012-0329-4
8303,https://doi.org/10.1007/s11517-012-0914-8
8304,https://doi.org/10.3109/03091902.2012.682638
8305,https://doi.org/10.1111/j.1600-9657.2012.01148.x
8306,https://doi.org/10.1016/j.neulet.2012.05.033
8307,https://doi.org/10.1007/s10916-012-9859-6
8308,https://doi.org/10.1109/TITB.2012.2196440
8309,https://doi.org/10.1016/j.compbiomed.2012.04.007
8310,https://doi.org/10.1007/s00406-012-0326-7
8311,https://doi.org/10.1016/j.neuroimage.2012.05.022
8312,https://doi.org/10.1016/j.compbiomed.2012.04.005
8313,https://doi.org/10.1109/TBME.2012.2197210
8314,https://doi.org/10.1016/j.neunet.2012.04.010
8315,https://doi.org/10.1007/s12185-012-1080-3
8316,https://doi.org/10.1109/TNB.2012.2193590
8317,https://doi.org/10.1109/TMI.2012.2196285
8318,https://doi.org/10.1016/j.artmed.2012.04.001
8319,https://doi.org/10.1016/j.ultrasmedbio.2012.01.015
8320,https://doi.org/10.1109/TNSRE.2012.2195030
8321,https://doi.org/10.1016/j.compbiomed.2012.04.002
8322,https://doi.org/10.1002/cnm.2481
8323,https://doi.org/10.1177/1550059412445051
8324,https://doi.org/10.1016/j.artmed.2012.03.005
8325,https://doi.org/10.1016/j.cmpb.2012.03.011
8326,https://doi.org/10.1016/j.zemedi.2012.03.007
8327,https://doi.org/10.5588/ijtld.11.0576
8328,https://doi.org/10.1016/j.neuroimage.2012.03.079
