,url,link,download
2918,https://doi.org/10.1111/desc.12747,https://doi.org/10.1111/desc.12747,
2919,https://doi.org/10.1111/exd.13777,https://doi.org/10.1111/exd.13777,
2920,https://doi.org/10.2147/JPR.S175602,https://doi.org/10.2147/JPR.S175602,
2921,https://doi.org/10.1364/BOE.9.004998,https://doi.org/10.1364/BOE.9.004998,
2922,https://doi.org/10.1186/s40880-018-0325-9,https://doi.org/10.1186/s40880-018-0325-9,
2923,https://doi.org/10.2196/11087,https://doi.org/10.2196/11087,
2924,https://doi.org/10.1109/LSENS.2018.2871981,https://doi.org/10.1109/LSENS.2018.2871981,
2925,https://doi.org/10.1364/BOE.9.004936,https://doi.org/10.1364/BOE.9.004936,
2926,https://doi.org/10.1186/s13062-018-0222-9,https://doi.org/10.1186/s13062-018-0222-9,
2927,https://doi.org/10.3324/haematol.2018.193441,https://doi.org/10.3324/haematol.2018.193441,
2928,https://doi.org/10.1177/1460458218796636,https://doi.org/10.1177/1460458218796636,
2929,https://doi.org/10.1002/mp.13147,https://doi.org/10.1002/mp.13147,
2930,https://doi.org/10.1002/jmri.26243,https://doi.org/10.1002/jmri.26243,
2931,https://doi.org/10.1007/978-3-030-00919-9_39,https://doi.org/10.1007/978-3-030-00919-9_39,
2932,https://doi.org/10.1109/TCBB.2018.2870363,https://doi.org/10.1109/TCBB.2018.2870363,
2933,https://doi.org/10.1007/978-3-030-00931-1_24,https://doi.org/10.1007/978-3-030-00931-1_24,
2934,https://doi.org/10.1007/978-3-030-00931-1_52,https://doi.org/10.1007/978-3-030-00931-1_52,
2935,https://doi.org/10.1155/2018/8463256,https://doi.org/10.1155/2018/8463256,
2936,https://doi.org/10.1155/2018/2159702,https://doi.org/10.1155/2018/2159702,
2937,https://doi.org/10.1088/1361-6560/aada6d,https://doi.org/10.1088/1361-6560/aada6d,
2938,https://doi.org/10.1002/mrm.27480,https://doi.org/10.1002/mrm.27480,
2939,https://doi.org/10.3389/fneur.2018.00699,https://doi.org/10.3389/fneur.2018.00699,
2940,https://doi.org/10.7717/peerj.5478,https://doi.org/10.7717/peerj.5478,
2941,https://doi.org/10.1155/2018/6534041,https://doi.org/10.1155/2018/6534041,
2942,https://doi.org/10.1109/JBHI.2018.2868420,https://doi.org/10.1109/JBHI.2018.2868420,
2943,https://doi.org/10.1111/bcp.13720,https://doi.org/10.1111/bcp.13720,
2944,https://doi.org/10.1038/s41523-018-0079-1,https://doi.org/10.1038/s41523-018-0079-1,
2945,https://doi.org/10.1155/2018/2026962,https://doi.org/10.1155/2018/2026962,
2946,https://doi.org/10.1038/s41592-018-0108-x,https://doi.org/10.1038/s41592-018-0108-x,
2947,https://doi.org/10.1109/JBHI.2018.2867875,https://doi.org/10.1109/JBHI.2018.2867875,
2948,https://doi.org/10.1155/2018/7538204,https://doi.org/10.1155/2018/7538204,
2949,https://doi.org/10.2196/10104,https://doi.org/10.2196/10104,
2950,https://doi.org/10.1155/2018/1872437,https://doi.org/10.1155/2018/1872437,
2951,https://doi.org/10.2196/10334,https://doi.org/10.2196/10334,
2952,https://doi.org/10.1177/1178222618792860,https://doi.org/10.1177/1178222618792860,
2953,https://doi.org/10.1167/tvst.7.4.14,https://doi.org/10.1167/tvst.7.4.14,
2954,https://doi.org/10.1002/jmri.26244,https://doi.org/10.1002/jmri.26244,
2955,https://doi.org/10.2196/10275,https://doi.org/10.2196/10275,
2956,https://doi.org/10.1109/JTEHM.2018.2865787,https://doi.org/10.1109/JTEHM.2018.2865787,
2957,https://doi.org/10.1364/BOE.9.004294,https://doi.org/10.1364/BOE.9.004294,
2958,https://doi.org/10.1002/rcs.1940,https://doi.org/10.1002/rcs.1940,
2959,https://doi.org/10.1177/1176934318790266,https://doi.org/10.1177/1176934318790266,
2960,https://doi.org/10.1364/BOE.9.004175,https://doi.org/10.1364/BOE.9.004175,
2961,https://doi.org/10.2196/10153,https://doi.org/10.2196/10153,
2962,https://doi.org/10.3346/jkms.2018.33.e239,https://doi.org/10.3346/jkms.2018.33.e239,
2963,https://doi.org/10.1002/1878-0261.12348,https://doi.org/10.1002/1878-0261.12348,
2964,https://doi.org/10.1111/acps.12945,https://doi.org/10.1111/acps.12945,
2965,https://doi.org/10.4258/hir.2018.24.3.236,https://doi.org/10.4258/hir.2018.24.3.236,
2966,https://doi.org/10.4258/hir.2018.24.3.170,https://doi.org/10.4258/hir.2018.24.3.170,
2967,https://doi.org/10.1177/1932296818789951,https://doi.org/10.1177/1932296818789951,
2968,https://doi.org/10.1177/1177271918789100,https://doi.org/10.1177/1177271918789100,
2969,https://doi.org/10.1109/JBHI.2018.2859581,https://doi.org/10.1109/JBHI.2018.2859581,
2970,https://doi.org/10.7717/peerj.5247,https://doi.org/10.7717/peerj.5247,
2971,https://doi.org/10.7717/peerj.5285,https://doi.org/10.7717/peerj.5285,
2972,https://doi.org/10.1109/JBHI.2018.2857924,https://doi.org/10.1109/JBHI.2018.2857924,
2973,https://doi.org/10.1109/MCI.2018.2840660,https://doi.org/10.1109/MCI.2018.2840660,
2974,https://doi.org/10.1364/BOE.9.003740,https://doi.org/10.1364/BOE.9.003740,
2975,https://doi.org/10.1634/theoncologist.2017-0495,https://doi.org/10.1634/theoncologist.2017-0495,
2976,https://doi.org/10.1002/acm2.12415,https://doi.org/10.1002/acm2.12415,
2977,https://doi.org/10.1177/1176935118786260,https://doi.org/10.1177/1176935118786260,
2978,https://doi.org/10.1088/1361-6579/aacc48,https://doi.org/10.1088/1361-6579/aacc48,
2979,https://doi.org/10.1002/cam4.1629,https://doi.org/10.1002/cam4.1629,
2980,https://doi.org/10.1177/1176935118782880,https://doi.org/10.1177/1176935118782880,
2981,https://doi.org/10.1364/BOE.9.003244,https://doi.org/10.1364/BOE.9.003244,
2982,https://doi.org/10.1109/TMI.2018.2849959,https://doi.org/10.1109/TMI.2018.2849959,
2983,https://doi.org/10.1155/2018/8961781,https://doi.org/10.1155/2018/8961781,
2984,https://doi.org/10.1364/BOE.9.003208,https://doi.org/10.1364/BOE.9.003208,
2985,https://doi.org/10.7717/peerj.4942,https://doi.org/10.7717/peerj.4942,
2986,https://doi.org/10.3389/fonc.2018.00215,https://doi.org/10.3389/fonc.2018.00215,
2987,https://doi.org/10.1002/mp.12967,https://doi.org/10.1002/mp.12967,
2988,https://doi.org/10.1364/BOE.9.003092,https://doi.org/10.1364/BOE.9.003092,
2989,https://doi.org/10.3389/fpsyt.2018.00258,https://doi.org/10.3389/fpsyt.2018.00258,
2990,https://doi.org/10.1002/brb3.1023,https://doi.org/10.1002/brb3.1023,
2991,https://doi.org/10.1177/2054358118776326,https://doi.org/10.1177/2054358118776326,
2992,https://doi.org/10.3389/fpsyt.2018.00249,https://doi.org/10.3389/fpsyt.2018.00249,
2993,https://doi.org/10.1371/journal.pone.0197268,https://doi.org/10.1371/journal.pone.0197268,
2994,https://doi.org/10.1371/journal.pone.0198445,https://doi.org/10.1371/journal.pone.0198445,
2995,https://doi.org/10.1371/journal.pone.0197431,https://doi.org/10.1371/journal.pone.0197431,
2996,https://doi.org/10.1073/pnas.1719551115,https://doi.org/10.1073/pnas.1719551115,
2997,https://doi.org/10.1186/s12918-018-0556-z,https://doi.org/10.1186/s12918-018-0556-z,
2998,https://doi.org/10.1155/2018/9128054,https://doi.org/10.1155/2018/9128054,
2999,https://doi.org/10.1177/1932296818775757,https://doi.org/10.1177/1932296818775757,
3000,https://doi.org/10.1109/TNB.2018.2840082,https://doi.org/10.1109/TNB.2018.2840082,
3001,https://doi.org/10.1109/isbi.2018.8363798,https://doi.org/10.1109/isbi.2018.8363798,
3002,https://doi.org/10.1364/BOE.9.002681,https://doi.org/10.1364/BOE.9.002681,
3003,https://doi.org/10.7717/peerj-cs.154,https://doi.org/10.7717/peerj-cs.154,
3004,https://doi.org/10.1002/hbm.24210,https://doi.org/10.1002/hbm.24210,
3005,https://doi.org/10.1002/hbm.24202,https://doi.org/10.1002/hbm.24202,
3006,https://doi.org/10.1002/mp.12930,https://doi.org/10.1002/mp.12930,
3007,https://doi.org/10.1002/mp.12920,https://doi.org/10.1002/mp.12920,
3008,https://doi.org/10.1109/JTEHM.2018.2822681,https://doi.org/10.1109/JTEHM.2018.2822681,
3009,https://doi.org/10.1002/jmri.26178,https://doi.org/10.1002/jmri.26178,
3010,https://doi.org/10.1002/hbm.24207,https://doi.org/10.1002/hbm.24207,
3011,https://doi.org/10.1080/15592294.2018.1460034,https://doi.org/10.1080/15592294.2018.1460034,
3012,https://doi.org/10.4258/hir.2018.24.2.139,https://doi.org/10.4258/hir.2018.24.2.139,
3013,https://doi.org/10.1080/0284186X.2018.1468084,https://doi.org/10.1080/0284186X.2018.1468084,
3014,https://doi.org/10.3346/jkms.2018.33.e144,https://doi.org/10.3346/jkms.2018.33.e144,
3015,https://doi.org/10.1002/prp2.396,https://doi.org/10.1002/prp2.396,
3016,https://doi.org/10.3802/jgo.2018.29.e66,https://doi.org/10.3802/jgo.2018.29.e66,
3017,https://doi.org/10.1371/journal.pone.0195875,https://doi.org/10.1371/journal.pone.0195875,
3018,https://doi.org/10.12688/f1000research.14451.3,https://doi.org/10.12688/f1000research.14451.3,
3019,https://doi.org/10.7717/peerj.4568,https://doi.org/10.7717/peerj.4568,
3020,https://doi.org/10.1161/JAHA.117.008081,https://doi.org/10.1161/JAHA.117.008081,
3021,https://doi.org/10.1186/s12885-018-4103-5,https://doi.org/10.1186/s12885-018-4103-5,
3022,https://doi.org/10.1186/s13062-018-0207-8,https://doi.org/10.1186/s13062-018-0207-8,
3023,https://doi.org/10.1364/BOE.9.002041,https://doi.org/10.1364/BOE.9.002041,
3024,https://doi.org/10.1109/JTEHM.2018.2797985,https://doi.org/10.1109/JTEHM.2018.2797985,
3025,https://doi.org/10.1111/jnc.14316,https://doi.org/10.1111/jnc.14316,
3026,https://doi.org/10.1109/JTEHM.2018.2797983,https://doi.org/10.1109/JTEHM.2018.2797983,
3027,https://doi.org/10.1080/17453674.2018.1453714,https://doi.org/10.1080/17453674.2018.1453714,
3028,https://doi.org/10.2196/jmir.9462,https://doi.org/10.2196/jmir.9462,
3029,https://doi.org/10.1017/S1368980018000538,https://doi.org/10.1017/S1368980018000538,
3030,https://doi.org/10.1364/BOE.9.001809,https://doi.org/10.1364/BOE.9.001809,
3031,https://doi.org/10.7717/peerj.4411,https://doi.org/10.7717/peerj.4411,
3032,https://doi.org/10.1002/mp.12832,https://doi.org/10.1002/mp.12832,
3033,https://doi.org/10.1007/s12350-018-1250-7,https://doi.org/10.1007/s12350-018-1250-7,
3034,https://doi.org/10.1038/s41598-018-22564-7,https://doi.org/10.1038/s41598-018-22564-7,
3035,https://doi.org/10.1002/ana.25171,https://doi.org/10.1002/ana.25171,
3036,https://doi.org/10.1128/mBio.02120-17,https://doi.org/10.1128/mBio.02120-17,
3037,https://doi.org/10.1073/pnas.1717139115,https://doi.org/10.1073/pnas.1717139115,
3038,https://doi.org/10.1155/2018/4581272,https://doi.org/10.1155/2018/4581272,
3039,https://doi.org/10.1177/2055668318761523,https://doi.org/10.1177/2055668318761523,
3040,https://doi.org/10.1002/acn3.550,https://doi.org/10.1002/acn3.550,
3041,https://doi.org/10.1109/TNNLS.2018.2789927,https://doi.org/10.1109/TNNLS.2018.2789927,
3042,https://doi.org/10.1364/BOE.9.001545,https://doi.org/10.1364/BOE.9.001545,
3043,https://doi.org/10.1049/htl.2017.0049,https://doi.org/10.1049/htl.2017.0049,
3044,https://doi.org/10.1109/JBHI.2018.2810820,https://doi.org/10.1109/JBHI.2018.2810820,
3045,https://doi.org/10.12688/f1000research.14048.2,https://doi.org/10.12688/f1000research.14048.2,
3046,https://doi.org/10.1002/hbm.24019,https://doi.org/10.1002/hbm.24019,
3047,https://doi.org/10.1002/jmri.25983,https://doi.org/10.1002/jmri.25983,
3048,https://doi.org/10.1002/psp4.12284,https://doi.org/10.1002/psp4.12284,
3049,https://doi.org/10.1111/coa.13068,https://doi.org/10.1111/coa.13068,
3050,https://doi.org/10.1002/acm2.12283,https://doi.org/10.1002/acm2.12283,
3051,https://doi.org/10.12688/gatesopenres.12796.1,https://doi.org/10.12688/gatesopenres.12796.1,
3052,https://doi.org/10.1109/JBHI.2018.2803793,https://doi.org/10.1109/JBHI.2018.2803793,
3053,https://doi.org/10.4258/hir.2018.24.1.29,https://doi.org/10.4258/hir.2018.24.1.29,
3054,https://doi.org/10.4258/hir.2018.24.1.86,https://doi.org/10.4258/hir.2018.24.1.86,
3055,https://doi.org/10.4258/hir.2018.24.1.22,https://doi.org/10.4258/hir.2018.24.1.22,
3056,https://doi.org/10.1073/pnas.1717960115,https://doi.org/10.1073/pnas.1717960115,
3057,https://doi.org/10.1177/2055668317752850,https://doi.org/10.1177/2055668317752850,
3058,https://doi.org/10.1109/icmla.2017.0-143,https://doi.org/10.1109/icmla.2017.0-143,
3059,https://doi.org/10.1080/15384101.2017.1417706,https://doi.org/10.1080/15384101.2017.1417706,
3060,https://doi.org/10.1002/hbm.23955,https://doi.org/10.1002/hbm.23955,
3061,https://doi.org/10.1002/cyto.a.23316,https://doi.org/10.1002/cyto.a.23316,
3062,https://doi.org/10.1186/s12859-017-1892-5,https://doi.org/10.1186/s12859-017-1892-5,
3063,https://doi.org/10.1177/1468017317743137,https://doi.org/10.1177/1468017317743137,
3064,https://doi.org/10.1002/mpr.1602,https://doi.org/10.1002/mpr.1602,
3065,https://doi.org/10.1002/hbm.23922,https://doi.org/10.1002/hbm.23922,
3066,https://doi.org/10.1186/s12918-017-0514-1,https://doi.org/10.1186/s12918-017-0514-1,
3067,https://doi.org/10.1109/TAFFC.2017.2784832,https://doi.org/10.1109/TAFFC.2017.2784832,
3068,https://doi.org/10.1038/s41398-017-0044-z,https://doi.org/10.1038/s41398-017-0044-z,
3069,https://doi.org/10.1177/0284185117748487,https://doi.org/10.1177/0284185117748487,
3070,https://doi.org/10.1002/da.22705,https://doi.org/10.1002/da.22705,
3071,https://doi.org/10.3324/haematol.2017.178442,https://doi.org/10.3324/haematol.2017.178442,
3072,https://doi.org/10.1128/mSphereDirect.00536-17,https://doi.org/10.1128/mSphereDirect.00536-17,
3073,https://doi.org/10.1038/s41598-017-17433-8,https://doi.org/10.1038/s41598-017-17433-8,
3074,https://doi.org/10.1177/2055668317746307,https://doi.org/10.1177/2055668317746307,
3075,https://doi.org/10.1002/aur.1899,https://doi.org/10.1002/aur.1899,
3076,https://doi.org/10.1186/s13073-017-0493-2,https://doi.org/10.1186/s13073-017-0493-2,
3077,https://doi.org/10.1038/s41598-017-16521-z,https://doi.org/10.1038/s41598-017-16521-z,
3078,https://doi.org/10.1021/acs.jproteome.7b00595,https://doi.org/10.1021/acs.jproteome.7b00595,
3079,https://doi.org/10.1111/dom.13148,https://doi.org/10.1111/dom.13148,
3080,https://doi.org/10.1002/cam4.1256,https://doi.org/10.1002/cam4.1256,
3081,https://doi.org/10.2196/medinform.8680,https://doi.org/10.2196/medinform.8680,
3082,https://doi.org/10.1186/s41747-017-0025-2,https://doi.org/10.1186/s41747-017-0025-2,
3083,https://doi.org/10.1002/acm2.12219,https://doi.org/10.1002/acm2.12219,
3084,https://doi.org/10.1002/mp.12625,https://doi.org/10.1002/mp.12625,
3085,https://doi.org/10.1364/BOE.8.005450,https://doi.org/10.1364/BOE.8.005450,
3086,https://doi.org/10.1177/1460458217735674,https://doi.org/10.1177/1460458217735674,
3087,https://doi.org/10.1109/JBHI.2017.2769800,https://doi.org/10.1109/JBHI.2017.2769800,
3088,https://doi.org/10.1080/24699322.2017.1389391,https://doi.org/10.1080/24699322.2017.1389391,
3089,https://doi.org/10.1073/pnas.1709228114,https://doi.org/10.1073/pnas.1709228114,
3090,https://doi.org/10.1111/srt.12422,https://doi.org/10.1111/srt.12422,
3091,https://doi.org/10.1155/2017/8783751,https://doi.org/10.1155/2017/8783751,
3092,https://doi.org/10.1080/24699322.2017.1389405,https://doi.org/10.1080/24699322.2017.1389405,
3093,https://doi.org/10.1080/24699322.2017.1389401,https://doi.org/10.1080/24699322.2017.1389401,
3094,https://doi.org/10.1080/24699322.2017.1389397,https://doi.org/10.1080/24699322.2017.1389397,
3095,https://doi.org/10.1080/0284186X.2017.1385842,https://doi.org/10.1080/0284186X.2017.1385842,
3096,https://doi.org/10.1155/2017/8536206,https://doi.org/10.1155/2017/8536206,
3097,https://doi.org/10.2196/mhealth.8201,https://doi.org/10.2196/mhealth.8201,
3098,https://doi.org/10.1002/cyto.a.23244,https://doi.org/10.1002/cyto.a.23244,
3099,https://doi.org/10.1038/s41598-017-12951-x,https://doi.org/10.1038/s41598-017-12951-x,
3100,https://doi.org/10.1186/s12859-017-1843-1,https://doi.org/10.1186/s12859-017-1843-1,
3101,https://doi.org/10.7717/peerj.3874,https://doi.org/10.7717/peerj.3874,
3102,https://doi.org/10.1109/TBME.2017.2756869,https://doi.org/10.1109/TBME.2017.2756869,
3103,https://doi.org/10.1002/cam4.1183,https://doi.org/10.1002/cam4.1183,
3104,https://doi.org/10.1109/JTEHM.2017.2752152,https://doi.org/10.1109/JTEHM.2017.2752152,
3105,https://doi.org/10.1002/brb3.809,https://doi.org/10.1002/brb3.809,
3106,https://doi.org/10.1002/cncy.21915,https://doi.org/10.1002/cncy.21915,
3107,https://doi.org/10.4103/sni.sni_54_17,https://doi.org/10.4103/sni.sni_54_17,
3108,https://doi.org/10.1002/hbm.23763,https://doi.org/10.1002/hbm.23763,
3109,https://doi.org/10.1002/hbm.23770,https://doi.org/10.1002/hbm.23770,
3110,https://doi.org/10.1038/s41598-017-10258-5,https://doi.org/10.1038/s41598-017-10258-5,
3111,https://doi.org/10.1002/brb3.801,https://doi.org/10.1002/brb3.801,
3112,https://doi.org/10.1002/hbm.23769,https://doi.org/10.1002/hbm.23769,
3113,https://doi.org/10.1161/JAHA.117.006053,https://doi.org/10.1161/JAHA.117.006053,
3114,https://doi.org/10.1002/cyto.a.23189,https://doi.org/10.1002/cyto.a.23189,
3115,https://doi.org/10.1038/s41598-017-09315-w,https://doi.org/10.1038/s41598-017-09315-w,
3116,https://doi.org/10.1002/acm2.12161,https://doi.org/10.1002/acm2.12161,
3117,https://doi.org/10.2196/jmir.7956,https://doi.org/10.2196/jmir.7956,
3118,https://doi.org/10.1002/mp.12453,https://doi.org/10.1002/mp.12453,
3119,https://doi.org/10.1364/BOE.8.004061,https://doi.org/10.1364/BOE.8.004061,
3120,https://doi.org/10.2196/rehab.7317,https://doi.org/10.2196/rehab.7317,
3121,https://doi.org/10.1002/mrm.26837,https://doi.org/10.1002/mrm.26837,
3122,https://doi.org/10.1038/s41598-017-07739-y,https://doi.org/10.1038/s41598-017-07739-y,
3123,https://doi.org/10.1161/JAHA.116.005432,https://doi.org/10.1161/JAHA.116.005432,
3124,https://doi.org/10.1002/hbm.23752,https://doi.org/10.1002/hbm.23752,
3125,https://doi.org/10.2196/mhealth.7521,https://doi.org/10.2196/mhealth.7521,
3126,https://doi.org/10.1002/humu.23272,https://doi.org/10.1002/humu.23272,
3127,https://doi.org/10.4258/hir.2017.23.3.147,https://doi.org/10.4258/hir.2017.23.3.147,
3128,https://doi.org/10.4258/hir.2017.23.3.226,https://doi.org/10.4258/hir.2017.23.3.226,
3129,https://doi.org/10.4258/hir.2017.23.3.169,https://doi.org/10.4258/hir.2017.23.3.169,
3130,https://doi.org/10.1002/mpr.1576,https://doi.org/10.1002/mpr.1576,
3131,https://doi.org/10.1186/s12887-017-0911-z,https://doi.org/10.1186/s12887-017-0911-z,
3132,https://doi.org/10.1364/BOE.8.003627,https://doi.org/10.1364/BOE.8.003627,
3133,https://doi.org/10.1109/TPAMI.2017.2726061,https://doi.org/10.1109/TPAMI.2017.2726061,
3134,https://doi.org/10.1038/s41598-017-05300-5,https://doi.org/10.1038/s41598-017-05300-5,
3135,https://doi.org/10.2196/jmir.7276,https://doi.org/10.2196/jmir.7276,
3136,https://doi.org/10.1186/s12984-017-0283-5,https://doi.org/10.1186/s12984-017-0283-5,
3137,https://doi.org/10.1080/17453674.2017.1344459,https://doi.org/10.1080/17453674.2017.1344459,
3138,https://doi.org/10.1002/mpr.1575,https://doi.org/10.1002/mpr.1575,
3139,https://doi.org/10.1021/acs.analchem.7b00426,https://doi.org/10.1021/acs.analchem.7b00426,
3140,https://doi.org/10.1148/radiol.2017162664,https://doi.org/10.1148/radiol.2017162664,
3141,https://doi.org/10.1038/s41598-017-04255-x,https://doi.org/10.1038/s41598-017-04255-x,
3142,https://doi.org/10.1002/hbm.23711,https://doi.org/10.1002/hbm.23711,
3143,https://doi.org/10.1002/humu.23256,https://doi.org/10.1002/humu.23256,
3144,https://doi.org/10.1073/pnas.1703577114,https://doi.org/10.1073/pnas.1703577114,
3145,https://doi.org/10.1109/TBME.2017.2719400,https://doi.org/10.1109/TBME.2017.2719400,
